epoch,train_loss,valid_loss,accuracy,error_rate,f_beta,f_beta,time
0,0.435215,0.409475,0.807375,0.192624,0.806317,0.807376
epoch,train_loss,valid_loss,accuracy,error_rate,f_beta,f_beta,time
0,0.358376,0.358089,0.836578,0.163422,0.834539,0.836578
epoch,train_loss,valid_loss,accuracy,error_rate,f_beta,f_beta,time
0,0.339739,0.347715,0.844440,0.155560,0.842124,0.844440
epoch,train_loss,valid_loss,accuracy,error_rate,f_beta,f_beta,time
0,0.272584,0.330159,0.854736,0.145264,0.853357,0.854736
epoch,train_loss,valid_loss,accuracy,error_rate,f_beta,f_beta,time
0,0.306759,0.348736,0.851554,0.148446,0.849533,0.851554
epoch,train_loss,valid_loss,accuracy,error_rate,f_beta,f_beta,time
0,0.243939,0.347284,0.856421,0.143579,0.854933,0.856421
epoch,train_loss,valid_loss,accuracy,error_rate,f_beta,f_beta,time
0,0.185148,0.344504,0.863160,0.136840,0.861310,0.863160
epoch,train_loss,valid_loss,accuracy,error_rate,f_beta,f_beta,time
0,0.209861,0.628243,0.856234,0.143766,0.854232,0.856234
epoch,train_loss,valid_loss,accuracy,error_rate,f_beta,f_beta,time
0,0.140593,0.645414,0.860352,0.139648,0.858214,0.860352
epoch,train_loss,valid_loss,accuracy,error_rate,f_beta,f_beta,time
0,0.164374,0.445805,0.852864,0.147136,0.851288,0.852864
